   943	     0	   1.02446	   1.02446	      0.66	         0	         0
   944	     0	   1.01816	   1.01816	   0.65791	         0	         0
   945	     0	   1.02253	   1.02253	  0.657282	         0	         0
   946	     0	   1.02253	   1.02253	  0.657282	         0	         0
   947	     0	   1.01816	   1.01816	   0.65791	         0	         0
   948	     0	   1.02708	   1.02708	      0.66	         0	         0
   949	     0	   1.04096	   1.04096	  0.654073	         0	         0
   950	     0	   1.01794	   1.01794	      0.66	         0	         0
   951	     0	   1.04888	   1.04888	      0.66	         0	         0
   952	     0	   1.02984	   1.02984	      0.66	         0	         0
   953	     0	   1.02822	   1.02822	      0.66	         0	         0
   954	     0	   1.02595	   1.02595	  0.635745	         0	         0
   955	     0	   1.02816	   1.02816	      0.66	         0	         0
   956	     0	   1.03663	   1.03663	  0.594096	         0	         0
   957	     0	   1.04888	   1.04888	      0.66	         0	         0
   958	     0	    1.0307	    1.0307	      0.66	         0	         0
   959	     0	   1.04194	   1.04194	  0.567541	         0	         0
   960	     0	   1.03646	   1.03646	      0.66	         0	         0
   961	     0	   1.04888	   1.04888	      0.66	         0	         0
   962	     0	   1.04045	   1.04045	  0.654033	         0	         0
   963	     0	   1.04096	   1.04096	  0.654073	         0	         0
   964	     0	   1.02315	   1.02315	  0.655977	         0	         0
   965	     0	   1.03339	   1.03339	  0.645194	         0	         0
   966	     0	   1.02558	   1.02558	      0.66	         0	         0
   967	     0	   1.02729	   1.02729	  0.635222	         0	         0
   968	     0	   1.02461	   1.02461	      0.66	         0	         0
   969	     0	   1.02848	   1.02848	  0.581196	         0	         0
   970	     0	   1.01955	   1.01955	  0.635996	         0	         0
   971	     0	   1.03253	   1.03253	  0.639528	         0	         0
   972	     0	   1.02461	   1.02461	  0.628667	         0	         0
   973	     0	   1.03352	   1.03352	  0.629642	         0	         0
   974	     0	   1.03146	   1.03146	      0.66	         0	         0
   975	     0	   1.02709	   1.02709	      0.66	         0	         0
   976	     0	   1.03374	   1.03374	      0.66	         0	         0
   977	     0	   1.04321	   1.04321	      0.66	         0	         0
   978	     0	   1.03898	   1.03898	  0.631456	         0	         0
   979	     0	   1.03691	   1.03691	  0.646564	         0	         0
   980	     0	   1.03238	   1.03238	  0.657184	         0	         0
   981	     0	   1.03142	   1.03142	      0.66	         0	         0
   982	     0	   1.02384	   1.02384	  0.544889	         0	         0
   983	     0	   1.03597	   1.03597	  0.611413	         0	         0
   984	     0	   1.02398	   1.02398	  0.602431	         0	         0
   985	     0	   1.02253	   1.02253	  0.657282	         0	         0
   986	     0	     1.035	     1.035	      0.66	         0	         0
   987	     0	   1.02365	   1.02365	  0.628297	         0	         0
   988	     0	   1.02889	   1.02889	      0.66	         0	         0
   989	     0	   1.03807	   1.03807	  0.584647	         0	         0
   990	     0	   1.01556	   1.01556	  0.636861	         0	         0
   991	     0	   1.03059	   1.03059	  0.547705	         0	         0
   992	     0	   1.05151	   1.05151	  0.647848	         0	         0
   993	     0	   1.03032	   1.03032	  0.644926	         0	         0
   994	     0	   1.03068	   1.03068	  0.651387	         0	         0
   995	     0	   1.04888	   1.04888	      0.66	         0	         0
   996	     0	   1.02938	   1.02938	  0.646077	         0	         0
   997	     0	   1.02365	   1.02365	  0.628297	         0	         0
   998	     0	   1.03903	   1.03903	      0.66	         0	         0
   999	     0	   1.02774	   1.02774	      0.66	         0	         0
